time,trajectory,f=0.0439453125,f=0.048828125,f=0.0537109375,f=0.05859375,f=0.0634765625,f=0.068359375,f=0.0732421875,f=0.078125,f=0.0830078125,f=0.087890625,f=0.0927734375,f=0.09765625,f=0.1025390625,f=0.107421875,f=0.1123046875,f=0.1171875,f=0.1220703125,f=0.126953125,f=0.1318359375,f=0.13671875,f=0.1416015625,f=0.146484375,f=0.1513671875,f=0.15625,f=0.1611328125,f=0.166015625,f=0.1708984375,f=0.17578125,f=0.1806640625,f=0.185546875,f=0.1904296875,f=0.1953125,f=0.2001953125,f=0.205078125,f=0.2099609375,f=0.21484375,f=0.2197265625,f=0.224609375,f=0.2294921875,f=0.234375,f=0.2392578125,f=0.244140625,f=0.2490234375,f=0.25390625,f=0.2587890625,f=0.263671875,f=0.2685546875,f=0.2734375,f=0.2783203125,f=0.283203125,f=0.2880859375,f=0.29296875,f=0.2978515625,f=0.302734375,f=0.3076171875
2024-09-17 00:22:29,2024-09-Isfjorden-Mooring-02a,0.017436101637331603,0.017599732745005023,0.01442502513080119,0.03267697293029965,0.0791837000711861,0.17569495803075352,0.2570864664677771,0.5258220934252904,1.4303826088420168,2.006912063939211,1.7835258361807291,0.9950448900707214,0.6630634448745728,0.275164867403955,0.10861431473809652,0.044135132269495635,0.05030426012108318,0.04662055882109473,0.04341638983198811,0.03109594596176635,0.03270955771936346,0.020424381210252744,0.012082270528047749,0.011044143816197687,0.011738883619818672,0.014144730792357157,0.009183234145332071,0.010179791310497387,0.008461044277012237,0.009440775601825548,0.014663648161330757,0.009734852174580902,0.004836287455484169,0.004957478414021454,0.005150499432806276,0.00686268692339386,0.006412193439058072,0.007071408230089593,0.01040363685719763,0.010322621268109575,0.010697587573013813,0.01623680944123184,0.014607474244032545,0.011525156734582898,0.013584871731324503,0.0192999679151589,0.024504271023863013,0.026519959899137635,0.03753030945052611,0.03546775478171089,0.04495009507370585,0.04413513226949563,0.023511280876184072,0.01259324194529267,0.012224766867374644
2024-09-17 02:22:30,2024-09-Isfjorden-Mooring-02a,0.010062817157593825,0.013617067070263196,0.014373716412470233,0.037411274334921585,0.1473656958754783,0.37702019215970484,0.5010347102486069,0.8054306583418728,0.9907748224709161,1.0129247473985754,0.5861497370355955,0.3291049107644482,0.23689243124550546,0.23107158320929475,0.15944264695629207,0.07478523689357829,0.057708635077700174,0.06984519960764857,0.06773766734787696,0.041145953663583174,0.026218673369314414,0.022486245435144697,0.02574519083103869,0.029557485512458015,0.018486457346757298,0.017341276687308844,0.018494999429952735,0.013376962749779876,0.010658542544466592,0.010654677318089775,0.017595770876441458,0.024440765623390252,0.023041655863911183,0.019299890530380018,0.01389341051773837,0.013148383510579962,0.008437672186642424,0.01811018828804504,0.017913736128072382,0.013890086043274472,0.012778273953630528,0.011716949784046596,0.016250699404873892,0.010905693578039761,0.00807498234099413,0.009063620565797643,0.011057953689932395,0.015081059435982319,0.013298948032165988,0.014510991396935307,0.02213476659188235,0.017048397312879795,0.014345056075947363,0.015082350004269012,0.01464053978998943
2024-09-17 10:23:00,2024-09-Isfjorden-Mooring-02a,0.1657694532273113,0.09322400422494766,0.0715341442176185,0.07104405138313344,0.11091662663070662,0.24753810619952274,0.7813708947322546,2.309167992022172,2.2392388173764526,1.7717158493077716,1.1604206076853876,0.5668609300113426,0.27096455666016,0.2156096098207547,0.2675132565274487,0.27062129192024886,0.16938502330128571,0.13216053547789122,0.1113954699899383,0.10119196750595846,0.0404612416702755,0.035625039566072256,0.036395959197938615,0.034596250241719355,0.03641001567880212,0.04064433764963009,0.018683052784958746,0.010250954944942861,0.011931873450393739,0.014959521451984065,0.015439600396873681,0.015342892574203806,0.010873713913235944,0.007045041486465189,0.004944436361161211,0.004504661296670946,0.0030263011715106615,0.003310114114201918,0.003490114307787548,0.006550349128457394,0.006002825707668018,0.003815048508701934,0.006198842500144692,0.006212536843703754,0.004523150330243957,0.004705206592375735,0.005558596050457407,0.006586348627509994,0.005235315470706345,0.004491681928332288,0.004642174462234842,0.006138872077484445,0.006700994361878852,0.007248347806369131,0.006095773291120196
2024-09-17 12:22:32,2024-09-Isfjorden-Mooring-02a,0.034303007840568105,0.02250620344419673,0.02353843591552916,0.027134215186386885,0.07756921681797264,0.43408189594009056,1.253817815332565,2.4096097275378665,4.503982521672343,4.354874042259622,1.9769627606252411,0.543094030377052,0.41353402836329384,0.18044132634225798,0.2002581700896218,0.18620855171658,0.19492172678949912,0.17362268550070425,0.10756745668523827,0.052887139472667086,0.03126387515559345,0.038257072675590593,0.039136691091664066,0.05549679019966238,0.0745116928301105,0.0560724182331558,0.026789974778639855,0.04771936979383717,0.05852356112819419,0.033166826178662095,0.016793743041445455,0.016118639600476343,0.011745372977974384,0.015923410744531075,0.01313528019318726,0.007171867193012791,0.008380224815450789,0.0077016331572337445,0.005883473892761321,0.006298635693168128,0.006790646826447208,0.0055939168660551,0.004337263998567299,0.006903698773593621,0.004659983323824798,0.0050992969554663975,0.004995144327021192,0.004742192528170373,0.0035405798175387818,0.002645720351013067,0.0037048366127406915,0.005967899288093931,0.007617427925856357,0.006696513268250411,0.006543430900033398
2024-09-17 14:22:32,2024-09-Isfjorden-Mooring-02a,0.06995639015333344,0.04866335068680701,0.027194500883649473,0.01733435589972236,0.08577281303118173,0.5919163003345862,1.7038180561454905,5.36327575857707,4.303650626029893,1.1163522741938572,0.31396263119849266,0.33317805441819576,0.276892968855176,0.20832592907830433,0.16492495447580918,0.09663903414095215,0.11093120464925671,0.08464740789406268,0.06751109018515952,0.1117490328072698,0.0488191529007217,0.0238674346241691,0.040460056058029666,0.04987384053199226,0.04709143765843213,0.03589410147133009,0.05307623641225866,0.04474996493618732,0.04103714344179222,0.03340547120029914,0.027412496721054315,0.017103888970975582,0.017520741986888393,0.025596178825356208,0.01600035512828697,0.010025316487868825,0.011383168950058557,0.008499682008615794,0.008542481322902406,0.009048450441405554,0.0054533765396099915,0.004669912089544864,0.0036979516490330943,0.0030956204477340823,0.002973643422719243,0.0017728424769261027,0.0016709509987397953,0.0024482493802977455,0.0036733458641622085,0.002619709708327685,0.002256263158623605,0.0019431546281190306,0.0017002142300162836,0.001376836486583276,0.0015572153506329548
2024-09-17 16:22:54,2024-09-Isfjorden-Mooring-02a,0.021995531378249524,0.01194311845842994,0.011103006102783414,0.007679474317406086,0.01829457766031687,0.09093508301464907,0.5002020476992909,0.8959505445512201,0.5337104546118604,0.4758903868669116,0.4237000765249481,0.3605743576251678,0.17524084889676567,0.047980847801314036,0.07943485490243647,0.07528484653092503,0.06653325511348637,0.06219067441551765,0.05196900772638778,0.05411414662303368,0.051856313166263254,0.029294634696131746,0.033648753761152894,0.031810888857386865,0.028395329666491085,0.03696033773797761,0.03932623678981556,0.05227592773190024,0.035925936499506386,0.016826829523130898,0.018759918867510505,0.01273362434597793,0.015251258405772442,0.021410945853020637,0.015210691785730448,0.008217499095841933,0.010075672562196583,0.010408746004677146,0.008542865756855453,0.007277001867828489,0.006239651728439091,0.007802837392840899,0.010903889317077652,0.014746373362110573,0.006332990268066216,0.005126282226103672,0.0027767485303254913,0.0018443864493656284,0.0025059062251860113,0.0026426820080349155,0.0032528211749838862,0.0030762694203142543,0.001483993644579421,0.0012599872298200468,0.002314044423867505
2024-09-17 18:22:31,2024-09-Isfjorden-Mooring-02a,0.007539293806653472,0.006595374222060456,0.0033785470026264203,0.002226447702277354,0.014663571412094784,0.09648584737604064,0.34992938588551886,0.9658173585375093,1.4679506842709362,0.7431230595424773,0.4839961431593924,0.26975080568227267,0.2820688143931173,0.23337313420642,0.15797825697618015,0.15196499517910028,0.15779934074720525,0.20902805586748896,0.21850921161110734,0.12896612540176072,0.11520068139725922,0.11248370023537556,0.14349522560273212,0.13945202052812805,0.18074531289770984,0.15392328991399656,0.10625557164017237,0.05468933046466991,0.05082647109251511,0.058628578132554225,0.05454757336702936,0.05405244096325758,0.045008016888584294,0.023576739231303278,0.01824492028203361,0.016067454521344712,0.014775407478362054,0.009560624691405875,0.00792240025579692,0.0063830218027064204,0.00591430424761263,0.005046780354720663,0.004500124594824466,0.005480798468250979,0.003898890708792151,0.002451433958428838,0.0033709790573405373,0.0031432743456093087,0.001791609870230058,0.001121036256817772,0.0013522917452660859,0.0016735253186146465,0.0016502915201993473,0.001463572029908919,0.0016797249341826306
2024-09-17 20:22:29,2024-09-Isfjorden-Mooring-02a,0.04218801939531664,0.03690607936702299,0.021268700543627925,0.010567604467674532,0.013527555700904104,0.06529727410395003,0.24080077710458833,1.1459941331770598,1.9482670293598594,1.7684360786372768,2.3272322983119653,2.342671053570795,1.3367900352274646,0.9898069214800177,0.6339624173450628,0.4349229713727299,0.36017380975865093,0.34246672963324293,0.20943183187988854,0.12137224641994275,0.11466603713238872,0.1387252821268924,0.17128866878706853,0.15777877227066306,0.0950624361289269,0.07369089778771157,0.04676665825662953,0.037608037472029496,0.056445426279082105,0.04493486707487167,0.04232502225932406,0.052266342746156894,0.05470546637656776,0.040957430253197084,0.0439762773034786,0.043726688234262824,0.04672604401493954,0.05592119324135102,0.046584680966083085,0.04633972773253085,0.03724045582717478,0.038708941344102084,0.03369148079129853,0.03665342955012927,0.02973661125991556,0.025473675162790702,0.016416916084801517,0.024166910490250545,0.02765562966203328,0.012470257664532748,0.00967063443642548,0.012301581503907272,0.013641525589564572,0.010339090073125834,0.010480015334483199
2024-09-17 22:22:53,2024-09-Isfjorden-Mooring-02a,0.02488542488535578,0.010884884844854618,0.0074345228091350435,0.005249269311754737,0.00833678288509488,0.022490309625164916,0.05684328752312968,0.575710023399007,1.3899989215095907,2.184473703217637,3.393148048451277,1.6569686031405642,1.565554672536997,1.2985439565924388,1.364592652862204,0.7628664666973564,0.506521585324403,0.46952463466608463,0.4564504090211581,0.38287759885006395,0.33048547746966894,0.3440245124460572,0.24106642982933482,0.12491796779801298,0.15027947070286332,0.126741184990854,0.07105776137369903,0.07957746463583741,0.12175475034766015,0.11671450493966108,0.06711477805521003,0.05188125166652751,0.05484552693297334,0.0590624783244707,0.08691261851902085,0.04388836951291147,0.03612865984855952,0.023152638918435862,0.020538755957407645,0.028246861547945836,0.019904779960982482,0.01976586238977151,0.018616582228376657,0.017561209840767943,0.011119597766290326,0.013051566877405125,0.011582243084351483,0.008943688888525996,0.005928503114473561,0.004570638488463527,0.006871906272590031,0.0076922792494453895,0.007265484640878135,0.0038015384092834562,0.0026822742947894057
2024-09-18 00:22:32,2024-09-Isfjorden-Mooring-02a,0.027452795197943254,0.015129894300671276,0.011318104374715471,0.0062540899060314495,0.0052973965549775156,0.02344306920211705,0.07243848276582417,0.34750508542322,0.9812333919449729,1.4315260055967511,1.581132365098482,1.0063180887839336,0.6646393750995467,0.5420695369683701,0.9641261964430787,1.4115133468473757,0.819248329200417,0.5400348934453716,0.36525096702369747,0.29017831058380483,0.2559152144862236,0.2942546521192283,0.3665854883174819,0.24767707636528813,0.14100547640211825,0.11726278172968771,0.10164494706237853,0.10390025082571587,0.06241496705934243,0.05676666002229669,0.05130159520878578,0.03855646427068387,0.03658752847625368,0.04375808047909235,0.035098407666157454,0.030400105415442455,0.022264436527893564,0.016742771766833732,0.027351640786894865,0.04265756201097406,0.019084083856597208,0.018215816361082486,0.022291876120138027,0.012309352262793737,0.012093864083546398,0.013897553914711895,0.008438778621787855,0.007776505611889766,0.005233584984708263,0.004402474097869076,0.0035306018623230723,0.0033210607198783885,0.0054824290644345346,0.005172295781112801,0.002928907962476111
2024-09-18 02:22:28,2024-09-Isfjorden-Mooring-02a,0.0856767963849791,0.04902748382367996,0.02193938591555408,0.011618003081222059,0.007991015378091897,0.011772081247427789,0.055351590932481605,0.16838699901663468,0.4630277549303847,1.3905569518535752,1.9570796614804233,1.7170185606353434,0.9820580675943495,0.9232945187850037,0.9758055659328647,0.5630145440544847,0.636186040025321,0.5414745316092479,0.45028632085037895,0.34711824383843587,0.37289037514200857,0.3272151458687709,0.2644813481319086,0.17134554117668374,0.17546162878175353,0.11815430921235869,0.10794791667323574,0.13096360631626638,0.06992757616307671,0.03657666593277637,0.036677554808087084,0.05180443114963058,0.0538140003668765,0.03337935810032743,0.024281269494594096,0.03030873841685149,0.028628676046787125,0.02538005952270285,0.019517692618579885,0.019751879141924125,0.015567866859704509,0.014759639474974336,0.019528194783261104,0.019573478856884385,0.02249339653044569,0.020474292907579565,0.011545659573286429,0.01043895493209773,0.006539554375296727,0.005471137387076413,0.004748880212814594,0.004956036289833869,0.006926533062833428,0.009175053429629217,0.007117978436595952
2024-09-18 04:22:54,2024-09-Isfjorden-Mooring-02a,0.008369451504309747,0.00798719582833109,0.005455362221385896,0.0024074061500322787,0.003670457800736865,0.014034145106527196,0.04013319385346611,0.09932807312148803,0.4143810290063237,1.1778100844246808,2.489850680442527,1.3174505119027682,0.806472437315003,0.9826258101184572,0.6294560839871811,0.6078550065947127,0.5496596476357579,0.5165404675828651,0.4739871188636027,0.3125439850315313,0.25499889549006516,0.23817990522956153,0.1896159118620654,0.22429272953281565,0.12405897792336824,0.07172697730014442,0.07994514375112573,0.08804865085766202,0.07982514301708023,0.0659547080726069,0.048097886171913413,0.03536323152997664,0.029516400161707743,0.03361745664234994,0.0242576425726564,0.01579737580758255,0.008236757655005056,0.014041280397563055,0.0111048512593003,0.007577687014437539,0.00608239376977167,0.004146952074069504,0.0036761850845918598,0.00804551241143661,0.01118860483790812,0.011405843422119095,0.008326519358501294,0.006888141966709131,0.007294103873721849,0.007824246812303284,0.005384456724750512,0.0048013308256243765,0.002628706554569436,0.0021641857154358567,0.0022185653697956356
2024-09-18 06:22:29,2024-09-Isfjorden-Mooring-02a,0.042819517745341956,0.020227597626757573,0.013048181273853437,0.016258035643934524,0.015344862408403567,0.014918660612543334,0.03984476020853756,0.16761336161427418,0.4605566043695675,1.018034034395505,1.8654524565345054,2.23156756734364,1.877923872796546,1.085685435992099,0.7857304861688362,0.885537943526763,0.632697677660842,0.6056671293073327,0.5017601662119602,0.34196824439622153,0.3361982686609316,0.18544739195944343,0.14832990928208142,0.09087452044809705,0.07742678953424584,0.11257854113711631,0.11367668359449493,0.0743052443874637,0.0367317734476378,0.054292440101950126,0.04957328056630661,0.01973814946369692,0.016994957475948466,0.01273015702232274,0.022190448831206615,0.0265925652133371,0.021053500485029734,0.013480177986650717,0.017217841546114387,0.016059044061834286,0.014673653005485612,0.013693634091145398,0.010746370601086035,0.012151089964026302,0.009343406894004664,0.014170749352605838,0.018123156249307493,0.02156326933358649,0.01841432133399966,0.00944068094328768,0.010837049423342791,0.016713694189581862,0.014330765113094588,0.008507447345077954,0.008231833819614716
